"1st pres. indic. pass. 1st sg.","-or","1st pres. indic. pass. 1st sg."
"1st pres. indic. pass. 2nd sg.","-āris","1st pres. indic. pass. 2nd sg."
"1st pres. indic. pass. 3rd sg.","-ātur","1st pres. indic. pass. 3rd sg."
"1st pres. indic. pass. 1st pl.","-āmur","1st pres. indic. pass. 1st pl."
"1st pres. indic. pass. 2nd pl.","-āminī","1st pres. indic. pass. 2nd pl."
"1st pres. indic. pass. 3rd pl.","-āntur","1st pres. indic. pass. 3rd pl."
"1st fut. indic. pass. 1st sg.","-ābor","1st fut. indic. pass. 1st sg."
"1st fut. indic. pass. 2nd sg.","-āberis","1st fut. indic. pass. 2nd sg."
"1st fut. indic. pass. 3rd sg.","-ābitur","1st fut. indic. pass. 3rd sg."
"1st fut. indic. pass. 1st pl.","-ābimur","1st fut. indic. pass. 1st pl."
"1st fut. indic. pass. 2nd pl.","-ābiminī","1st fut. indic. pass. 2nd pl."
"1st fut. indic. pass. 3rd pl.","-ābuntur","1st fut. indic. pass. 3rd pl."
"1st imperf. indic. pass. 1st sg.","-ābar","1st imperf. indic. pass. 1st sg."
"1st imperf. indic. pass. 2nd sg.","-ābāris","1st imperf. indic. pass. 2nd sg."
"1st imperf. indic. pass. 3rd sg.","-ābātur","1st imperf. indic. pass. 3rd sg."
"1st imperf. indic. pass. 1st pl.","-ābāmur","1st imperf. indic. pass. 1st pl."
"1st imperf. indic. pass. 2nd pl.","-ābāminī","1st imperf. indic. pass. 2nd pl."
"1st imperf. indic. pass. 3rd pl.","-ābantur","1st imperf. indic. pass. 3rd pl."
"2nd pres. indic. pass. 1st sg.","-eor","2nd pres. indic. pass. 1st sg."
"2nd pres. indic. pass. 2nd sg.","-ēris","2nd pres. indic. pass. 2nd sg."
"2nd pres. indic. pass. 3rd sg.","-ētur","2nd pres. indic. pass. 3rd sg."
"2nd pres. indic. pass. 1st pl.","-ēmur","2nd pres. indic. pass. 1st pl."
"2nd pres. indic. pass. 2nd pl.","-ēminī","2nd pres. indic. pass. 2nd pl."
"2nd pres. indic. pass. 3rd pl.","-entur","2nd pres. indic. pass. 3rd pl."
"2nd fut. indic. pass. 1st sg.","-ēbor","2nd fut. indic. pass. 1st sg."
"2nd fut. indic. pass. 2nd sg.","-ēberis","2nd fut. indic. pass. 2nd sg."
"2nd fut. indic. pass. 3rd sg.","-ēbitur","2nd fut. indic. pass. 3rd sg."
"2nd fut. indic. pass. 1st pl.","-ēbimur","2nd fut. indic. pass. 1st pl."
"2nd fut. indic. pass. 2nd pl.","-ēbiminī","2nd fut. indic. pass. 2nd pl."
"2nd fut. indic. pass. 3rd pl.","-ēbuntur","2nd fut. indic. pass. 3rd pl."
"2nd imperf. indic. pass. 1st sg.","-ēbar","2nd imperf. indic. pass. 1st sg."
"2nd imperf. indic. pass. 2nd sg.","-ēbāris","2nd imperf. indic. pass. 2nd sg."
"2nd imperf. indic. pass. 3rd sg.","-ēbātur","2nd imperf. indic. pass. 3rd sg."
"2nd imperf. indic. pass. 1st pl.","-ēbāmur","2nd imperf. indic. pass. 1st pl."
"2nd imperf. indic. pass. 2nd pl.","-ēbāminī","2nd imperf. indic. pass. 2nd pl."
"2nd imperf. indic. pass. 3rd pl.","-ēbantur","2nd imperf. indic. pass. 3rd pl."
"3rd pres. indic. pass. 1st sg.","-or","3rd pres. indic. pass. 1st sg."
"3rd pres. indic. pass. 2nd sg.","-eris","3rd pres. indic. pass. 2nd sg."
"3rd pres. indic. pass. 3rd sg.","-itur","3rd pres. indic. pass. 3rd sg."
"3rd pres. indic. pass. 1st pl.","-imur","3rd pres. indic. pass. 1st pl."
"3rd pres. indic. pass. 2nd pl.","-iminī","3rd pres. indic. pass. 2nd pl."
"3rd pres. indic. pass. 3rd pl.","-untur","3rd pres. indic. pass. 3rd pl."
"3rd fut. indic. pass. 1st sg.","-ar","3rd fut. indic. pass. 1st sg."
"3rd fut. indic. pass. 2nd sg.","-ēris","3rd fut. indic. pass. 2nd sg."
"3rd fut. indic. pass. 3rd sg.","-ētur","3rd fut. indic. pass. 3rd sg."
"3rd fut. indic. pass. 1st pl.","-ēmur","3rd fut. indic. pass. 1st pl."
"3rd fut. indic. pass. 2nd pl.","-ēminī","3rd fut. indic. pass. 2nd pl."
"3rd fut. indic. pass. 3rd pl.","-entur","3rd fut. indic. pass. 3rd pl."
"3rd imperf. indic. pass. 1st sg.","-ēbar","3rd imperf. indic. pass. 1st sg."
"3rd imperf. indic. pass. 2nd sg.","-ēbāris","3rd imperf. indic. pass. 2nd sg."
"3rd imperf. indic. pass. 3rd sg.","-ēbātur","3rd imperf. indic. pass. 3rd sg."
"3rd imperf. indic. pass. 1st pl.","-ēbāmur","3rd imperf. indic. pass. 1st pl."
"3rd imperf. indic. pass. 2nd pl.","-ēbāminī","3rd imperf. indic. pass. 2nd pl."
"3rd imperf. indic. pass. 3rd pl.","-ēbantur","3rd imperf. indic. pass. 3rd pl."
"3rd io pres. indic. pass. 1st sg.","-ior","3rd io pres. indic. pass. 1st sg."
"3rd io pres. indic. pass. 2nd sg.","-eris","3rd io pres. indic. pass. 2nd sg."
"3rd io pres. indic. pass. 3rd sg.","-itur","3rd io pres. indic. pass. 3rd sg."
"3rd io pres. indic. pass. 1st pl.","-imur","3rd io pres. indic. pass. 1st pl."
"3rd io pres. indic. pass. 2nd pl.","-iminī","3rd io pres. indic. pass. 2nd pl."
"3rd io pres. indic. pass. 3rd pl.","-iuntur","3rd io pres. indic. pass. 3rd pl."
"3rd io fut. indic. pass. 1st sg.","-iar","3rd io fut. indic. pass. 1st sg."
"3rd io fut. indic. pass. 2nd sg.","-iēris","3rd io fut. indic. pass. 2nd sg."
"3rd io fut. indic. pass. 3rd sg.","-iētur","3rd io fut. indic. pass. 3rd sg."
"3rd io fut. indic. pass. 1st pl.","-iēmur","3rd io fut. indic. pass. 1st pl."
"3rd io fut. indic. pass. 2nd pl.","-iēminī","3rd io fut. indic. pass. 2nd pl."
"3rd io fut. indic. pass. 3rd pl.","-ientur","3rd io fut. indic. pass. 3rd pl."
"3rd io imperf. indic. pass. 1st sg.","-iēbar","3rd io imperf. indic. pass. 1st sg."
"3rd io imperf. indic. pass. 2nd sg.","-iēbāris","3rd io imperf. indic. pass. 2nd sg."
"3rd io imperf. indic. pass. 3rd sg.","-iēbātur","3rd io imperf. indic. pass. 3rd sg."
"3rd io imperf. indic. pass. 1st pl.","-iēbāmur","3rd io imperf. indic. pass. 1st pl."
"3rd io imperf. indic. pass. 2nd pl.","-iēbāminī","3rd io imperf. indic. pass. 2nd pl."
"3rd io imperf. indic. pass. 3rd pl.","-iēbantur","3rd io imperf. indic. pass. 3rd pl."
"4th pres. indic. pass. 1st sg.","-ior","4th pres. indic. pass. 1st sg."
"4th pres. indic. pass. 2nd sg.","-īris","4th pres. indic. pass. 2nd sg."
"4th pres. indic. pass. 3rd sg.","-ītur","4th pres. indic. pass. 3rd sg."
"4th pres. indic. pass. 1st pl.","-īmur","4th pres. indic. pass. 1st pl."
"4th pres. indic. pass. 2nd pl.","-īminī","4th pres. indic. pass. 2nd pl."
"4th pres. indic. pass. 3rd pl.","-iuntur","4th pres. indic. pass. 3rd pl."
"4th fut. indic. pass. 1st sg.","-iar","4th fut. indic. pass. 1st sg."
"4th fut. indic. pass. 2nd sg.","-iēris","4th fut. indic. pass. 2nd sg."
"4th fut. indic. pass. 3rd sg.","-iētur","4th fut. indic. pass. 3rd sg."
"4th fut. indic. pass. 1st pl.","-iēmur","4th fut. indic. pass. 1st pl."
"4th fut. indic. pass. 2nd pl.","-iēminī","4th fut. indic. pass. 2nd pl."
"4th fut. indic. pass. 3rd pl.","-ientur","4th fut. indic. pass. 3rd pl."
"4th imperf. indic. pass. 1st sg.","-iēbar","4th imperf. indic. pass. 1st sg."
"4th imperf. indic. pass. 2nd sg.","-iēbāris","4th imperf. indic. pass. 2nd sg."
"4th imperf. indic. pass. 3rd sg.","-iēbātur","4th imperf. indic. pass. 3rd sg."
"4th imperf. indic. pass. 1st pl.","-iēbāmur","4th imperf. indic. pass. 1st pl."
"4th imperf. indic. pass. 2nd pl.","-iēbāminī","4th imperf. indic. pass. 2nd pl."
"4th imperf. indic. pass. 3rd pl.","-iēbantur","4th imperf. indic. pass. 3rd pl."
"perf. indic. pass. 1st sg.","-us, -a, -um sum","perf. indic. pass. 1st sg."
"perf. indic. pass. 2nd sg.","-us, -a, -um es","perf. indic. pass. 2nd sg."
"perf. indic. pass. 3rd sg.","-us, -a, -um est","perf. indic. pass. 3rd sg."
"perf. indic. pass. 1st pl.","-ī, -ae, -a summus","perf. indic. pass. 1st pl."
"perf. indic. pass. 2nd pl.","-ī, -ae, -a estis","perf. indic. pass. 2nd pl."
"perf. indic. pass. 3rd pl.","-ī, -ae, -a sunt","perf. indic. pass. 3rd pl."
"fut. perf. indic. pass. 1st sg.","-us, -a, -um erō","fut. perf. indic. pass. 1st sg."
"fut. perf. indic. pass. 2nd sg.","-us, -a, -um eris","fut. perf. indic. pass. 2nd sg."
"fut. perf. indic. pass. 3rd sg.","-us, -a, -um erit","fut. perf. indic. pass. 3rd sg."
"fut. perf. indic. pass. 1st pl.","-ī, -ae, -a erimus","fut. perf. indic. pass. 1st pl."
"fut. perf. indic. pass. 2nd pl.","-ī, -ae, -a eritis","fut. perf. indic. pass. 2nd pl."
"fut. perf. indic. pass. 3rd pl.","-ī, -ae, -a erunt","fut. perf. indic. pass. 3rd pl."
"pluperf. indic. pass. 1st sg.","-us, -a, -um eram","pluperf. indic. pass. 1st sg."
"pluperf. indic. pass. 2nd sg.","-us, -a, -um erās","pluperf. indic. pass. 2nd sg."
"pluperf. indic. pass. 3rd sg.","-us, -a, -um erat","pluperf. indic. pass. 3rd sg."
"pluperf. indic. pass. 1st pl.","-ī, -ae, -a erāmus","pluperf. indic. pass. 1st pl."
"pluperf. indic. pass. 2nd pl.","-ī, -ae, -a erātis","pluperf. indic. pass. 2nd pl."
"pluperf. indic. pass. 3rd pl.","-ī, -ae, -a erant","pluperf. indic. pass. 3rd pl."